,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Intro,gender,age,races_1,races_2,races_3,races_4,races_5,races_6,races_7,employment_status,marital_status,children,household_income,education_level,state,country,political_orientaton,political_orientaton_4_TEXT,republican_strength,democrat_strength,party_alignment,political_Ideology_1,voted,vote_for,shopping_freq,monthly_spend,brands_type_pref_1,brands_type_pref_2,brands_type_pref_3,brands_type_pref_4,brands_type_pref_5,brands_type_pref_6,vacation_travel_freq,brand_importance,discount_importance,buy_decision_style,device_used_to_buy_1,device_used_to_buy_2,device_used_to_buy_3,device_used_to_buy_5,social_m_influence,eco_friendly_imp,pq_1,pq_2,pq_3,pq_4,pq_5,pq_6_reverse_score,pq_7_reverse_score,pq_8_reverse_score,pq_9_reverse_score,pq_attention_check_1,pq_10_reverse_score,pq_11,pq_12,pq_13,pq_attention_check_2,pq_14,pq_15_reverse_score,pq_16_reverse_score,pq_17_reverse_score,pq_18_reverse_score,pq_19_reverse_score,pq_20_reverse_score,p_1_openness_item_1,p_1_openness_item_2,p_1_openness_item_3,p_1_openness_item_4,p_1_openness_item_5,p_1_openness_item_6,p_1_consc_item_1,p_1_consc_item_2,p_1_consc_item_3,p_1_consc_item_4,p_1_consc_item_5,p_1_consc_item_6,p_1_extr_item_1,p_1_extr_item_2,p_1_extr_item_3,p_1_extr_item_4,p_1_extr_item_5,p_1_extr_item_6,p_1_agree_item_1,p_1_agree_item_2,p_1_agree_item_3,p_1_agree_item_4,p_1_agree_item_5,p_1_agree_item_6,p_1_neuro_item_1,p_1_neuro_item_2,p_1_neuro_item_3,p_1_neuro_item_4,p_1_neuro_item_5,p_1_neuro_item_6,p_2_openness_item_1,p_2_openness_item_2,p_2_openness_item_3,p_2_openness_item_4,p_2_openness_item_5,p_2_openness_item_6,p_2_consc_item_1,p_2_consc_item_2,p_2_consc_item_3,p_2_consc_item_4,p_2_consc_item_5,p_2_consc_item_6,p_2_extr_item_1,p_2_extr_item_2,p_2_extr_item_3,p_2_extr_item_4,p_2_extr_item_5,p_2_extr_item_6,p_2_agree_item_1,p_2_agree_item_2,p_2_agree_item_3,p_2_agree_item_4,p_2_agree_item_5,p_2_agree_item_6,p_2_neuro_item_1,p_2_neuro_item_2,p_2_neuro_item_3,p_2_neuro_item_4,p_2_neuro_item_5,p_2_neuro_item_6,p_3_openness_item_1,p_3_openness_item_2,p_3_openness_item_3,p_3_openness_item_4,p_3_openness_item_5,p_3_openness_item_6,p_3_consc_item_1,p_3_consc_item_2,p_3_consc_item_3,p_3_consc_item_4,p_3_consc_item_5,p_3_consc_item_6,p_3_extr_item_1,p_3_extr_item_2,p_3_extr_item_3,p_3_extr_item_4,p_3_extr_item_5,p_3_extr_item_6,p_3_agree_item_1,p_3_agree_item_2,p_3_agree_item_3,p_3_agree_item_4,p_3_agree_item_5,p_3_agree_item_6,p_3_agree_att_check,p_3_neuro_item_1,p_3_neuro_item_2,p_3_neuro_item_3,p_3_neuro_item_4,p_3_neuro_item_5,p_3_neuro_item_6,post_shop_survey_q_1,post_shop_survey_q_2,post_shop_survey_q_3,post_shop_survey_q_4_1,post_shop_survey_q_4_2,post_shop_survey_q_4_3,post_shop_survey_q_4_4,post_shop_survey_q_4_5,post_shop_survey_q_4_6,post_shop_survey_q_4_6_TEXT,post_shop_q1,post_shop_q2,seriousness_check,Q_TotalDuration,DeviceIdentifier,source,UserAgent,PROLIFIC_PID,STUDY_ID,SESSION_ID,EarlyExit,CompleteExit,Duration,extraversion_score,agreeableness_score,conscientiousness_score,neuroticism_score,openness_score,raw_aes_1_openness,raw_aes_1_conscientiousness,raw_aes_1_extraversion,raw_aes_1_agreeableness,raw_aes_1_neuroticism,aes_1_openness,aes_1_conscientiousness,aes_1_extraversion,aes_1_agreeableness,aes_1_neuroticism,raw_aes_2_openness,raw_aes_2_conscientiousness,raw_aes_2_extraversion,raw_aes_2_agreeableness,raw_aes_2_neuroticism,aes_2_openness,aes_2_conscientiousness,aes_2_extraversion,aes_2_agreeableness,aes_2_neuroticism,raw_aes_3_openness,raw_aes_3_conscientiousness,raw_aes_3_extraversion,raw_aes_3_agreeableness,raw_aes_3_neuroticism,aes_3_openness,aes_3_conscientiousness,aes_3_extraversion,aes_3_agreeableness,aes_3_neuroticism,CompletionTime
129,2024-12-11 17:58:33,2024-12-11 18:10:47,0,100,733,1,2024-12-11 18:10:48,R_738fId3NioJ0UCy,anonymous,EN,1.0,,0,0,,2,2.0,37.0,1.0,1.0,,,,,,3.0,5.0,1.0,5.0,4.0,33.0,,2.0,,,2.0,,3.0,1.0,2.0,2.0,3.0,,1.0,,,,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,,1.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,,,1.0,1.0,,,,5.0,4.0,2.0,733,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",628d14b52b5bd1d83ed1f7d2,675867a866926f4f99073407,6759d2bc3cf62d65b4788f73,,1.0,734.0,1.75,2.5,5.0,4.5,4.5,2.3333333333333335,2.5,3.5,2.0,4.333333333333333,-0.3845094581225186,-1.2280307539153568,1.0933473557459523,-1.2176630009282778,0.945094820941895,2.5,4.166666666666667,3.5,2.5,4.0,-0.6818248943934853,0.5577557433618994,1.0980991471291732,-1.1277588373813332,0.0683382086734734,2.3333333333333335,4.0,4.0,4.0,4.666666666666667,-1.3171172389523544,-0.09011779501320483,1.2081931747507455,0.10856160114888613,0.6848447454334949,12.233333333333333
130,2024-12-11 17:59:09,2024-12-11 18:10:59,0,100,710,1,2024-12-11 18:11:00,R_6p9eJQz71EUNMFs,anonymous,EN,1.0,,0,0,,2,1.0,47.0,1.0,,,,,,,1.0,1.0,4.0,3.0,3.0,45.0,,1.0,,1.0,,,6.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,,1.0,1.0,,,,5.0,3.0,2.0,710,,prolific_final,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",5e076480c4e1550e2114f006,675867a866926f4f99073407,6759d2c2836619906381c9b2,,1.0,710.0,1.5,2.0,4.75,3.0,3.5,3.6666666666666665,5.0,2.5,5.0,4.0,0.29177289550062424,1.164803588539427,-1.1150840349149047,1.4769751791080967,-0.4051917317778875,1.0,3.6666666666666665,2.0,2.3333333333333335,5.0,-1.5206163456183708,-0.3565234058681246,0.37382148201389587,-0.7405607801927361,1.4648712856814257,3.0,4.0,4.0,1.0,4.0,-0.28276478127019766,0.43440112233162376,1.3358938879123374,-2.7752110001333117,0.6045515516185644,11.833333333333334
131,2024-12-11 17:59:29,2024-12-11 18:11:03,0,100,693,1,2024-12-11 18:11:03,R_1e99RraAg0UOGFt,anonymous,EN,1.0,,0,30,,2,2.0,40.0,,1.0,,,,,,2.0,1.0,2.0,7.0,5.0,22.0,,2.0,,,2.0,,4.0,1.0,2.0,4.0,4.0,,1.0,,,,,2.0,3.0,3.0,2.0,1.0,,,,4.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,1.0,,,,,3.0,3.0,2.0,693,,prolific_final,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,671fa6442e7c5e8e44e90b69,675867a866926f4f99073407,6759d2f1a4b15bbccb84ab73,,1.0,694.0,3.0,3.75,4.25,2.5,4.0,4.0,4.0,4.0,4.0,4.0,0.28562844995775993,0.11711459149711922,0.33950825089494874,0.1603191743521739,-0.04964786895753903,4.0,4.0,4.0,4.0,4.0,0.34622500283299296,0.16222993624634308,0.45246391077332815,0.013934843915072381,-0.12895534608798087,3.6666666666666665,4.0,4.0,3.0,4.0,0.16275037746714904,0.06994413760206664,0.6896729496703942,-0.8541080516916835,0.1688379972954035,11.566666666666666
132,2024-12-11 17:59:31,2024-12-11 18:11:07,0,100,696,1,2024-12-11 18:11:08,R_341ivjBPMAtCVxf,anonymous,EN,1.0,,0,0,,2,2.0,31.0,,,,1.0,,,,1.0,5.0,0.0,7.0,5.0,34.0,,2.0,,,2.0,,2.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,5.0,3.0,5.0,2.0,1.0,,,1.0,4.0,1.0,3.0,5.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,,,1.0,1.0,,,,2.0,5.0,2.0,696,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",53987712fdf99b68e3a45021,675867a866926f4f99073407,6759d2c6b708ed080c0672dd,,1.0,696.0,2.0,4.25,3.25,2.5,4.0,2.0,3.8333333333333335,3.3333333333333335,3.1666666666666665,3.8333333333333335,-1.1699229644064562,0.3857760555076952,1.0045257248273463,0.0879569582011337,-0.15823228675938728,1.0,3.8333333333333335,2.0,2.6666666666666665,3.8333333333333335,-1.4469121438824661,0.36851763555292294,0.36920125655485236,-0.25386295171589035,0.1984381489441005,2.1666666666666665,3.8333333333333335,1.3333333333333333,3.8333333333333335,3.6666666666666665,-0.15839857913972155,0.2912094551289437,-1.2370334241931797,0.6298593533564651,-0.07261065329433425,11.6
133,2024-12-11 17:59:13,2024-12-11 18:11:11,0,100,717,1,2024-12-11 18:11:12,R_5I5BCeWYxqKfAAJ,anonymous,EN,1.0,,0,0,,2,1.0,36.0,,,,1.0,,,,1.0,1.0,0.0,4.0,6.0,24.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,,,,1.0,4.0,3.0,5.0,2.0,1.0,,1.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,4.0,1.0,3.0,5.0,2.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,3.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,,1.0,,,,,2.0,5.0,2.0,717,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",6648becccd1bf5a6e253577b,675867a866926f4f99073407,6759d2e548cefef04736c9ca,,1.0,718.0,1.0,3.0,5.0,1.75,4.25,2.3333333333333335,1.6666666666666667,1.0,3.0,3.8333333333333335,0.7302385527844506,-1.8114879103335275,-1.4796903426772814,0.25054562767068767,0.9250014215913915,3.0,2.0,1.0,3.0,3.8333333333333335,1.0633475568806414,-1.5512201967211543,-1.7195705874305691,0.2633070470127006,0.8272492905809625,2.1666666666666665,3.0,1.0,3.8333333333333335,3.8333333333333335,0.12998328330770148,-0.5715117101329885,-1.5003927357948195,0.7743330278135487,0.3572449302596268,11.966666666666667
134,2024-12-11 17:58:40,2024-12-11 18:11:19,0,100,758,1,2024-12-11 18:11:20,R_5HPV5AvyuHlK5qN,anonymous,EN,1.0,,0,20,,2,2.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,5.0,28.0,,1.0,,1.0,,,7.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,4.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,,,1.0,,,,,2.0,3.0,2.0,758,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",66d7b253c64eb18aa549d79c,675867a866926f4f99073407,6759d2c4be43d1775d79b8a3,,1.0,759.0,2.25,3.25,4.25,2.25,2.75,1.0,4.833333333333333,1.0,2.0,3.0,-0.9623349210110508,2.009033690361986,-0.4786867434361983,-0.34255922652871273,-1.2033156885923626,3.0,4.0,1.0,1.0,5.0,1.160728842109507,0.07862670763253465,-1.370853760021192,-2.2322045686795655,1.3377649486144727,4.0,2.8333333333333335,1.0,1.0,4.0,2.2964955620644454,-0.6625162888825229,-2.086195868118542,-2.29473587870413,1.0779919572460703,12.65
135,2024-12-11 17:59:16,2024-12-11 18:11:25,0,100,728,1,2024-12-11 18:11:26,R_1CC9Y5UgNFPhmWs,anonymous,EN,1.0,,0,0,,2,2.0,54.0,1.0,,,,,,,2.0,4.0,1.0,3.0,4.0,3.0,,1.0,,1.0,,,6.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,1.0,4.0,4.0,5.0,2.0,1.0,,,1.0,2.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,,1.0,1.0,,,,4.0,5.0,2.0,728,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",5e121701dc79bd8a1a22ca99,675867a866926f4f99073407,6759d2e86c39fd62bd22e178,,1.0,729.0,2.5,5.0,5.0,1.25,2.0,4.0,5.0,4.0,4.0,5.0,0.18223249915557815,0.6208133670586307,0.20879549933014596,0.041809444518439154,0.5469975199604384,4.0,4.666666666666667,4.0,4.0,4.0,0.31808053180087104,0.82889660291301,0.43576181620767374,-0.09134119317685219,-0.4077886414340046,4.0,4.0,4.0,4.0,4.5,0.35853905999469005,-0.27025693597162714,0.3213375707460524,-0.03989991517799929,0.4509812201338228,12.15
136,2024-12-11 17:58:58,2024-12-11 18:11:28,0,100,749,1,2024-12-11 18:11:29,R_7VmNZL2408RTvJk,anonymous,EN,1.0,,0,0,,2,1.0,34.0,,,,1.0,,,,1.0,5.0,0.0,5.0,6.0,10.0,,1.0,,2.0,,,5.0,2.0,,4.0,1.0,,1.0,,,,,4.0,5.0,5.0,2.0,1.0,,1.0,,4.0,6.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,,4.0,4.0,2.0,749,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",60e5cb4ca01a593fce9a379d,675867a866926f4f99073407,6759d2d0a7cdd5567347dbb6,,1.0,750.0,2.0,3.0,4.0,1.5,4.0,4.0,4.0,4.0,4.0,4.0,0.28562844995775993,0.11711459149711922,0.33950825089494874,0.1603191743521739,-0.04964786895753903,4.0,4.0,4.0,4.0,4.0,0.34622500283299296,0.16222993624634308,0.45246391077332815,0.013934843915072381,-0.12895534608798087,4.5,4.0,4.0,4.0,4.0,0.8855079568358231,-0.18212335517113054,0.0959833083676771,0.04727063386035146,-0.06917783745607853,12.5
137,2024-12-11 17:59:54,2024-12-11 18:11:30,0,100,696,1,2024-12-11 18:11:31,R_5GqW7bTVeqodJgC,anonymous,EN,1.0,,0,0,,2,2.0,36.0,1.0,,,,,,,3.0,5.0,0.0,1.0,3.0,28.0,,3.0,,,,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,,2.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,,1.0,1.0,,,,4.0,3.0,2.0,696,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",652d8a4cd08c6435db58fd9b,675867a866926f4f99073407,6759d2dff768481b74df266c,,1.0,696.0,3.5,5.0,4.75,4.0,2.75,4.0,3.6666666666666665,3.8333333333333335,3.8333333333333335,3.5,0.4309610721430399,0.03686218536298291,0.26003196714617927,0.07473991692943427,-0.3933944024324614,4.0,4.833333333333333,4.0,5.0,4.0,0.15351140335134073,0.8826305021148344,0.1925592469930355,0.8823397975501672,-0.5676714039729696,4.0,3.5,4.166666666666667,4.333333333333333,4.0,0.35875196957192035,-0.6691422552529538,0.5366837574380652,0.5082177337856164,0.01972603500520531,11.6
138,2024-12-11 17:58:46,2024-12-11 18:11:36,0,100,769,1,2024-12-11 18:11:36,R_3ZEdReXm9khjpJf,anonymous,EN,1.0,,0,0,,2,2.0,59.0,1.0,,,,,,,3.0,1.0,1.0,5.0,6.0,5.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,4.0,3.0,4.0,2.0,,,,1.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,2.0,,,1.0,1.0,,,,5.0,4.0,2.0,769,,prolific_final,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",5ef4d8b87faaa00c0dea0c4e,675867a866926f4f99073407,6759d2c4aee5c07928183588,,1.0,770.0,1.0,4.0,4.0,1.0,2.0,1.0,4.5,1.3333333333333333,4.0,3.0,-1.5418213874083184,1.6314448889718989,-0.42583657421046506,1.6137756848171683,-1.1997304793152193,1.0,4.666666666666667,1.0,4.0,3.0,-1.1115838214695115,1.4953133843981923,-0.9137855319116737,1.3205174959667736,-1.0630305766712898,1.0,5.0,2.0,4.0,4.833333333333333,-1.914553129140323,1.1830801831858446,-0.18739612603177092,0.2966557917253878,0.7270891813192728,12.833333333333334
